 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 1.00e+00	 -5.48e-01	 0.00e+00	 -2.05e-01	 -1.67e-01	 0.00e+00	 0.00e+00	 -4.52e-01	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 3.72e-01
 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 1.02e+00	 0.00e+00	 -1.11e-16	 0.00e+00	 0.00e+00	 2.13e-01	 3.44e-01	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00
 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 1.03e+00	 -5.14e-01	 0.00e+00	 0.00e+00	 3.59e-01	 1.01e-01	 0.00e+00	 -5.14e-01	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00
 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 -5.14e-01	 1.03e+00	 0.00e+00	 -6.22e-02	 -3.97e-01	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 -5.14e-01
 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 1.73e+00	 3.66e-03	 2.86e-01	 -1.83e+00	 4.45e-03	 -8.65e-01	 0.00e+00	 0.00e+00	 0.00e+00	 -8.67e-01
 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 1.00e+00	 -4.52e-01	 -5.48e-01	 -1.67e-01	 3.72e-01	 0.00e+00	 0.00e+00	 0.00e+00	 -2.05e-01
 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 9.35e-01	 5.23e-02	 7.71e-20	 -1.32e-17	 0.00e+00	 0.00e+00	 0.00e+00	 -3.85e-20
 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 9.64e-01	 -1.52e-19	 2.60e-17	 0.00e+00	 0.00e+00	 0.00e+00	 7.60e-20
 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 1.03e+00	 -5.14e-01	 0.00e+00	 0.00e+00	 0.00e+00	 -5.14e-01
 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 -9.97e-01	 0.00e+00	 0.00e+00	 0.00e+00	 9.97e-01
 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 -1.00e+00	 3.14e-02	 -1.85e-01	 1.15e+00
 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 -1.01e+00	 5.54e-02	 9.56e-01
 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 -1.01e+00	 1.01e+00
 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 0.00e+00	 -5.55e-16
