38,20,-1.78E-15,FALSE,,,,,
27,20,5.51E-14,FALSE,,,,,
41,20,-4.51E-16,FALSE,,,,,
39,20,-2.63E-16,FALSE,,,,,
40,20,1.00E+00,FALSE,,,,,
35,20,1.70E-29,FALSE,,,,,
31,20,-3.60E-31,FALSE,,,,,
24,20,-3.55E-15,FALSE,,,,,
16,21,0.00E+00,FALSE,,,,,
17,21,1.77E-30,FALSE,,,,,
18,21,2.66E-15,FALSE,,,,,
19,21,8.15E-17,FALSE,,,,,
20,21,1.22E-15,FALSE,,,,,
21,21,-6.39E-14,TRUE,,,,,
22,21,3.15E-03,FALSE,,,,,
23,21,4.45E-17,FALSE,,,,,
26,21,3.11E-05,FALSE,,,,,
25,21,-1.74E-02,FALSE,,,,,
28,21,6.94E-02,FALSE,,,,,
29,21,6.94E-03,FALSE,,,,,
30,21,-3.39E-17,FALSE,,,,,
32,21,8.89E-01,FALSE,,,,,
33,21,0.00E+00,FALSE,,,,,
34,21,-1.74E-02,FALSE,,,,,
36,21,6.94E-02,FALSE,,,,,
37,21,6.94E-03,FALSE,,,,,
38,21,-3.39E-17,FALSE,,,,,
27,21,4.43E-02,FALSE,,,,,
41,21,3.95E-02,FALSE,,,,,
39,21,4.85E-02,FALSE,,,,,
40,21,1.92E-02,FALSE,,,,,
35,21,4.17E-02,FALSE,,,,,
31,21,3.00E-17,FALSE,,,,,
24,21,8.89E-01,FALSE,,,,,
16,22,5.41E+00,FALSE,,,,,
17,22,-3.33E+01,FALSE,,,,,
18,22,1.11E-16,FALSE,,,,,
19,22,-1.11E-16,FALSE,,,,,
20,22,1.85E-31,FALSE,,,,,
21,22,-2.31E-16,FALSE,,,,,
22,22,3.55E-14,TRUE,,,,,
23,22,1.69E-17,FALSE,,,,,
26,22,-1.00E-01,FALSE,,,,,
25,22,6.14E-03,FALSE,,,,,
28,22,4.51E-04,FALSE,,,,,
29,22,5.00E-02,FALSE,,,,,
30,22,-2.20E-19,FALSE,,,,,
32,22,-2.57E-02,FALSE,,,,,
33,22,0.00E+00,FALSE,,,,,
34,22,6.14E-03,FALSE,,,,,
36,22,4.51E-04,FALSE,,,,,
37,22,5.00E-02,FALSE,,,,,
38,22,-2.20E-19,FALSE,,,,,
27,22,1.44E-01,FALSE,,,,,
41,22,-1.54E-02,FALSE,,,,,
39,22,-1.69E-03,FALSE,,,,,
40,22,-3.59E-03,FALSE,,,,,
35,22,2.71E-04,FALSE,,,,,
31,22,-4.00E-01,FALSE,,,,,
24,22,-2.57E-02,FALSE,,,,,
16,23,0.00E+00,FALSE,,,,,
17,23,9.47E-32,FALSE,,,,,
18,23,-2.48E-15,FALSE,,,,,
19,23,4.51E-17,FALSE,,,,,
20,23,3.07E-15,FALSE,,,,,
21,23,-3.55E-15,FALSE,,,,,
22,23,6.68E-15,FALSE,,,,,
23,23,-7.65E-14,TRUE,,,,,
26,23,-8.61E-03,FALSE,,,,,
25,23,1.00E+00,FALSE,,,,,
28,23,-3.19E-03,FALSE,,,,,
29,23,4.05E-03,FALSE,,,,,
30,23,2.32E-02,FALSE,,,,,
32,23,2.91E-03,FALSE,,,,,
33,23,0.00E+00,FALSE,,,,,
34,23,1.00E+00,FALSE,,,,,
36,23,-3.19E-03,FALSE,,,,,
37,23,4.05E-03,FALSE,,,,,
38,23,2.32E-02,FALSE,,,,,
27,23,3.12E-01,FALSE,,,,,
41,23,-2.39E-02,FALSE,,,,,
39,23,-3.33E-02,FALSE,,,,,
40,23,4.22E-02,FALSE,,,,,
35,23,-1.91E-03,FALSE,,,,,
31,23,-3.49E-02,FALSE,,,,,
24,23,2.91E-03,FALSE,,,,,
